Country Name,3,value
IDA blend,1983,168565000000.0
Indonesia,1983,81052283404.0
IDA only,1983,142824000000.0
Isle of Man,1983,
India,1983,218262000000.0
Not classified,1983,
Ireland,1983,20766047764.0
"Iran, Islamic Rep.",1983,156365000000.0
Iraq,1983,40712903226.0
Iceland,1983,2765950336.0
Israel,1983,
Italy,1983,443042000000.0
Jamaica,1983,3619294121.0
Jordan,1983,4920407601.0
Japan,1983,1243320000000.0
Kazakhstan,1983,
Kenya,1983,5979198464.0
Kyrgyz Republic,1983,
Cambodia,1983,
Kiribati,1983,37837837.84
St. Kitts and Nevis,1983,86874074.07
"Korea, Rep.",1983,87760360941.0
Kuwait,1983,20869434305.0
Latin America & Caribbean (excluding high income),1983,595810000000.0
Lao PDR,1983,
Lebanon,1983,
Liberia,1983,
Libya,1983,
St. Lucia,1983,197037037.0
Latin America & Caribbean,1983,726335000000.0
Least developed countries: UN classification,1983,106529000000.0
Low income,1983,85021757510.0
Liechtenstein,1983,524034109.9
Sri Lanka,1983,5167913302.0
Lower middle income,1983,871357000000.0
Low & middle income,1983,2612800000000.0
Lesotho,1983,386699308.9
Late-demographic dividend,1983,1307970000000.0
Lithuania,1983,
Luxembourg,1983,4524217751.0
Latvia,1983,
"Macao SAR, China",1983,1133008226.0
St. Martin (French part),1983,
Morocco,1983,16251460689.0
Monaco,1983,1092551781.0
Moldova,1983,
Madagascar,1983,4686457013.0
Maldives,1983,57829787.23
Middle East & North Africa,1983,625712000000.0
Mexico,1983,156159000000.0
Marshall Islands,1983,41749000.0
Middle income,1983,2529130000000.0
North Macedonia,1983,
Mali,1983,1297765326.0
Malta,1983,1165771369.0
Myanmar,1983,1427209836.0
Middle East & North Africa (excluding high income),1983,344206000000.0
Montenegro,1983,
Mongolia,1983,2725736633.0
Northern Mariana Islands,1983,
Mozambique,1983,
Mauritania,1983,1165170626.0
Mauritius,1983,1090276947.0
Malawi,1983,1223186840.0
Malaysia,1983,30346788438.0
North America,1983,3975480000000.0
Namibia,1983,2297400688.0
New Caledonia,1983,823857894.3
Niger,1983,1803099732.0
Nigeria,1983,97094911792.0
Nicaragua,1983,2743341724.0
Netherlands,1983,153445000000.0
Norway,1983,61627240831.0
Nepal,1983,2447174803.0
Nauru,1983,
New Zealand,1983,24309279706.0
OECD members,1983,9157660000000.0
Oman,1983,7932541691.0
Other small states,1983,33617902808.0
Pakistan,1983,28691889764.0
Panama,1983,5923755900.0
Peru,1983,17330726371.0
Philippines,1983,37759237658.0
Palau,1983,
Papua New Guinea,1983,2562492525.0
Poland,1983,
Pre-demographic dividend,1983,231762000000.0
Puerto Rico,1983,17276600000.0
"Korea, Dem. People's Rep.",1983,
Portugal,1983,27239650742.0
Paraguay,1983,5673248726.0
West Bank and Gaza,1983,
Pacific island small states,1983,1877642136.0
Post-demographic dividend,1983,8924960000000.0
French Polynesia,1983,1284180703.0
Qatar,1983,6467582308.0
Romania,1983,
Russian Federation,1983,
Rwanda,1983,1479688126.0
South Asia,1983,273951000000.0
Saudi Arabia,1983,129172000000.0
Sudan,1983,8230153846.0
Senegal,1983,3569356462.0
Singapore,1983,17784112150.0
Solomon Islands,1983,181220349.8
Sierra Leone,1983,995104305.3
El Salvador,1983,3506347800.0
San Marino,1983,
Somalia,1983,733901365.9
Serbia,1983,
Sub-Saharan Africa (excluding high income),1983,313793000000.0
South Sudan,1983,
Sub-Saharan Africa,1983,313933000000.0
Small states,1983,52649730944.0
Sao Tome and Principe,1983,
Suriname,1983,883500000.0
Slovak Republic,1983,
Slovenia,1983,
Sweden,1983,105014000000.0
Eswatini,1983,555336145.8
Sint Maarten (Dutch part),1983,
Seychelles,1983,146712850.5
Syrian Arab Republic,1983,18672866242.0
Turks and Caicos Islands,1983,
Chad,1983,832415806.0
East Asia & Pacific (IDA & IBRD countries),1983,443283000000.0
Europe & Central Asia (IDA & IBRD countries),1983,
Togo,1983,765746590.6
Thailand,1983,40042826244.0
Tajikistan,1983,
Turkmenistan,1983,
Latin America & the Caribbean (IDA & IBRD countries),1983,680576000000.0
Timor-Leste,1983,
Middle East & North Africa (IDA & IBRD countries),1983,341134000000.0
Tonga,1983,60863963.96
South Asia (IDA & IBRD),1983,273951000000.0
Sub-Saharan Africa (IDA & IBRD countries),1983,313933000000.0
Trinidad and Tobago,1983,7763750000.0
Tunisia,1983,8350176783.0
Turkiye,1983,61678280115.0
Tuvalu,1983,
Tanzania,1983,
Uganda,1983,2240333333.0
Ukraine,1983,
Upper middle income,1983,1626150000000.0
Uruguay,1983,5102281256.0
United States,1983,3634040000000.0
Uzbekistan,1983,
St. Vincent and the Grenadines,1983,122255349.6
"Venezuela, RB",1983,67556279070.0
British Virgin Islands,1983,
Virgin Islands (U.S.),1983,
Vietnam,1983,
Vanuatu,1983,117389554.2
World,1983,11840100000000.0
Samoa,1983,111862823.6
Kosovo,1983,
"Yemen, Rep.",1983,
South Africa,1983,96204110959.0
Zambia,1983,3216307692.0
Zimbabwe,1983,7764067000.0
Aruba,1984,
Africa Eastern and Southern,1984,160136000000.0
Afghanistan,1984,
Africa Western and Central,1984,114263000000.0
Angola,1984,6131475065.0
Albania,1984,1857338012.0
Andorra,1984,330070689.3
Arab World,1984,425898000000.0
United Arab Emirates,1984,41807954236.0
Argentina,1984,79092001998.0
Armenia,1984,
American Samoa,1984,
Antigua and Barbuda,1984,208372846.3
Australia,1984,193519000000.0
Austria,1984,67985344887.0
Azerbaijan,1984,
Burundi,1984,987143931.2
Belgium,1984,83349530159.0
Benin,1984,1051133927.0
Burkina Faso,1984,1459880019.0
Bangladesh,1984,18920840000.0
Bulgaria,1984,17594944444.0
Bahrain,1984,3905585106.0
"Bahamas, The",1984,2041100000.0
Bosnia and Herzegovina,1984,
Belarus,1984,
Belize,1984,214381949.0
Bermuda,1984,985699968.0
Bolivia,1984,6169481549.0
Brazil,1984,188340000000.0
Barbados,1984,1346890071.0
Brunei Darussalam,1984,3782523088.0
Bhutan,1984,160459970.5
Botswana,1984,1240796365.0
Central African Republic,1984,637820620.7
Canada,1984,355373000000.0
Central Europe and the Baltics,1984,
Switzerland,1984,109547000000.0
Channel Islands,1984,
Chile,1984,19622527480.0
China,1984,259947000000.0
Cote d'Ivoire,1984,6841638715.0
Cameroon,1984,7311937457.0
"Congo, Dem. Rep.",1984,7857729193.0
"Congo, Rep.",1984,2193581366.0
Colombia,1984,38253120738.0
Comoros,1984,184697210.0
Cabo Verde,1984,132019065.0
Costa Rica,1984,3660476459.0
Caribbean small states,1984,15982827317.0
Cuba,1984,24039383608.0
Curacao,1984,
Cayman Islands,1984,
Cyprus,1984,2278248953.0
Czechia,1984,
Germany,1984,725111000000.0
Djibouti,1984,
Dominica,1984,109157070.7
Denmark,1984,59105236854.0
Dominican Republic,1984,11594000000.0
Algeria,1984,53698278906.0
East Asia & Pacific (excluding high income),1984,481022000000.0
Early-demographic dividend,1984,1418370000000.0
East Asia & Pacific,1984,2235980000000.0
Europe & Central Asia (excluding high income),1984,
Europe & Central Asia,1984,3678860000000.0
Ecuador,1984,16912515183.0
"Egypt, Arab Rep.",1984,33971188992.0
Euro area,1984,2332400000000.0
Eritrea,1984,
Spain,1984,172103000000.0
Estonia,1984,
Ethiopia,1984,8096302367.0
European Union,1984,2603370000000.0
Fragile and conflict affected situations,1984,358805000000.0
Finland,1984,52888800950.0
Fiji,1984,1177997414.0
France,1984,530684000000.0
Faroe Islands,1984,
"Micronesia, Fed. Sts.",1984,
Gabon,1984,3561451562.0
United Kingdom,1984,461487000000.0
Georgia,1984,
Ghana,1984,4412279843.0
Gibraltar,1984,
Guinea,1984,
"Gambia, The",1984,177338801.9
Guinea-Bissau,1984,138478900.6
Equatorial Guinea,1984,50320914.41
Greece,1984,48020024184.0
Grenada,1984,145533310.7
Greenland,1984,379371608.4
Guatemala,1984,9470000100.0
Guam,1984,
Guyana,1984,437631605.3
High income,1984,9706800000000.0
"Hong Kong SAR, China",1984,33511383986.0
Honduras,1984,4915311847.0
Heavily indebted poor countries (HIPC),1984,102995000000.0
Croatia,1984,
Haiti,1984,1816200000.0
Hungary,1984,
IBRD only,1984,2516630000000.0
IDA & IBRD total,1984,2808970000000.0
IDA total,1984,290501000000.0
IDA blend,1984,144656000000.0
Indonesia,1984,84853699995.0
IDA only,1984,144364000000.0
Isle of Man,1984,
India,1984,212158000000.0
Not classified,1984,
Ireland,1984,20106648455.0
"Iran, Islamic Rep.",1984,162277000000.0
Iraq,1984,46938387097.0
Iceland,1984,2864441387.0
Israel,1984,
Italy,1984,437888000000.0
Jamaica,1984,2373566957.0
Jordan,1984,4966710013.0
Japan,1984,1318380000000.0
Kazakhstan,1984,
Kenya,1984,6191437071.0
Kyrgyz Republic,1984,
Cambodia,1984,
Kiribati,1984,42123738.48
St. Kitts and Nevis,1984,98603703.7
"Korea, Rep.",1984,97510235986.0
Kuwait,1984,21697297872.0
Latin America & Caribbean (excluding high income),1984,601909000000.0
Lao PDR,1984,1757142806.0
Lebanon,1984,
Liberia,1984,
Libya,1984,
St. Lucia,1984,251481481.5
Latin America & Caribbean,1984,726499000000.0
Least developed countries: UN classification,1984,106419000000.0
Low income,1984,83541928284.0
Liechtenstein,1984,502617355.4
Sri Lanka,1984,6043474843.0
Lower middle income,1984,860785000000.0
Low & middle income,1984,2641430000000.0
Lesotho,1984,333158476.2
Late-demographic dividend,1984,1365910000000.0
Lithuania,1984,
Luxembourg,1984,4438435493.0
Latvia,1984,
"Macao SAR, China",1984,1304353237.0
St. Martin (French part),1984,
Morocco,1984,14824728528.0
Monaco,1984,1037314956.0
Moldova,1984,
Madagascar,1984,3905938481.0
Maldives,1984,109503546.1
Middle East & North Africa,1984,638064000000.0
Mexico,1984,184261000000.0
Marshall Islands,1984,45144000.0
Middle income,1984,2559430000000.0
North Macedonia,1984,
Mali,1984,1232932105.0
Malta,1984,1101828569.0
Myanmar,1984,1354699245.0
Middle East & North Africa (excluding high income),1984,364417000000.0
Montenegro,1984,
Mongolia,1984,2098734600.0
Northern Mariana Islands,1984,
Mozambique,1984,
Mauritania,1984,1074373735.0
Mauritius,1984,1040557089.0
Malawi,1984,1208008985.0
Malaysia,1984,33943505718.0
North America,1984,4393970000000.0
Namibia,1984,1951229618.0
New Caledonia,1984,796066192.9
Niger,1984,1461243212.0
Nigeria,1984,73484359521.0
Nicaragua,1984,3105517091.0
Netherlands,1984,143913000000.0
Norway,1984,62057955033.0
Nepal,1984,2581207388.0
Nauru,1984,
New Zealand,1984,21665975319.0
OECD members,1984,9577290000000.0
Oman,1984,8821366532.0
Other small states,1984,33860215237.0
Pakistan,1984,31151825467.0
Panama,1984,6183387100.0
Peru,1984,17584444210.0
Philippines,1984,35730202751.0
Palau,1984,
Papua New Guinea,1984,2552526263.0
Poland,1984,
Pre-demographic dividend,1984,212242000000.0
Puerto Rico,1984,19162600000.0
"Korea, Dem. People's Rep.",1984,
Portugal,1984,25217969050.0
Paraguay,1984,4502462807.0
West Bank and Gaza,1984,
Pacific island small states,1984,1979414979.0
Post-demographic dividend,1984,9327150000000.0
French Polynesia,1984,1325515442.0
Qatar,1984,6704395824.0
Romania,1984,
Russian Federation,1984,
Rwanda,1984,1587412957.0
South Asia,1984,272677000000.0
Saudi Arabia,1984,119625000000.0
Sudan,1984,10447615385.0
Senegal,1984,3485165161.0
Singapore,1984,19749361098.0
Solomon Islands,1984,181570454.3
Sierra Leone,1984,1087471862.0
El Salvador,1984,3661683400.0
San Marino,1984,
Somalia,1984,788307213.4
Serbia,1984,
Sub-Saharan Africa (excluding high income),1984,274771000000.0
South Sudan,1984,
Sub-Saharan Africa,1984,274918000000.0
Small states,1984,52167499323.0
Sao Tome and Principe,1984,
Suriname,1984,864000000.0
Slovak Republic,1984,
Slovenia,1984,
Sweden,1984,109201000000.0
Eswatini,1984,494475699.9
Sint Maarten (Dutch part),1984,
Seychelles,1984,151313242.0
Syrian Arab Republic,1984,19195414013.0
Turks and Caicos Islands,1984,
Chad,1984,919103735.3
East Asia & Pacific (IDA & IBRD countries),1984,480301000000.0
Europe & Central Asia (IDA & IBRD countries),1984,
Togo,1984,718148959.6
Thailand,1984,41797592963.0
Tajikistan,1984,
Turkmenistan,1984,
Latin America & the Caribbean (IDA & IBRD countries),1984,676600000000.0
Timor-Leste,1984,
Middle East & North Africa (IDA & IBRD countries),1984,361164000000.0
Tonga,1984,64248354.54
South Asia (IDA & IBRD),1984,272677000000.0
Sub-Saharan Africa (IDA & IBRD countries),1984,274918000000.0
Trinidad and Tobago,1984,7757083333.0
Tunisia,1984,8254891864.0
Turkiye,1984,59989909458.0
Tuvalu,1984,
Tanzania,1984,
Uganda,1984,3615647477.0
Ukraine,1984,
Upper middle income,1984,1674640000000.0
Uruguay,1984,4850241442.0
United States,1984,4037610000000.0
Uzbekistan,1984,
St. Vincent and the Grenadines,1984,135024987.8
"Venezuela, RB",1984,60010285714.0
British Virgin Islands,1984,
Virgin Islands (U.S.),1984,
Vietnam,1984,
Vanuatu,1984,144482515.4
World,1984,12271600000000.0
Samoa,1984,109200934.3
Kosovo,1984,
"Yemen, Rep.",1984,
South Africa,1984,84870134619.0
Zambia,1984,2739444444.0
Zimbabwe,1984,6352125900.0
Aruba,1985,
Africa Eastern and Southern,1985,136299000000.0
Afghanistan,1985,
Africa Western and Central,1985,116507000000.0
Angola,1985,7553560459.0
Albania,1985,1897050133.0
Andorra,1985,346737964.8
Arab World,1985,419499000000.0
United Arab Emirates,1985,40603650232.0
Argentina,1985,88416668900.0
Armenia,1985,
American Samoa,1985,
Antigua and Barbuda,1985,240923924.8
Australia,1985,180634000000.0
Austria,1985,69386774408.0
Azerbaijan,1985,
Burundi,1985,1149979286.0
Belgium,1985,86268264148.0
Benin,1985,1045712703.0
Burkina Faso,1985,1552493068.0
Bangladesh,1985,22278423077.0
Bulgaria,1985,17155421053.0
Bahrain,1985,3651861702.0
"Bahamas, The",1985,2320699900.0
Bosnia and Herzegovina,1985,
Belarus,1985,
Belize,1985,212643742.7
Bermuda,1985,1039500032.0
Bolivia,1985,5377276657.0
Brazil,1985,176124000000.0
Barbados,1985,1409536121.0
Brunei Darussalam,1985,3523612563.0
Bhutan,1985,163272314.8
Botswana,1985,1114764007.0
Central African Republic,1985,864849765.1
Canada,1985,364756000000.0
Central Europe and the Baltics,1985,
Switzerland,1985,111074000000.0
Channel Islands,1985,
Chile,1985,17702885394.0
China,1985,309488000000.0
Cote d'Ivoire,1985,6977650069.0
Cameroon,1985,8544809794.0
"Congo, Dem. Rep.",1985,7195042616.0
"Congo, Rep.",1985,2160872541.0
Colombia,1985,34894411352.0
Comoros,1985,196726077.1
Cabo Verde,1985,137728155.2
Costa Rica,1985,3919203960.0
Caribbean small states,1985,15814747523.0
Cuba,1985,22920490774.0
Curacao,1985,
Cayman Islands,1985,
Cyprus,1985,2430411900.0
Czechia,1985,
Germany,1985,732535000000.0
Djibouti,1985,340989528.0
Dominica,1985,119491933.0
Denmark,1985,62658568287.0
Dominican Republic,1985,5044592945.0
Algeria,1985,57937868670.0
East Asia & Pacific (excluding high income),1985,526458000000.0
Early-demographic dividend,1985,1457340000000.0
East Asia & Pacific,1985,2359540000000.0
Europe & Central Asia (excluding high income),1985,
Europe & Central Asia,1985,3807090000000.0
Ecuador,1985,17149094590.0
"Egypt, Arab Rep.",1985,39053502251.0
Euro area,1985,2396180000000.0
Eritrea,1985,
Spain,1985,180793000000.0
Estonia,1985,
Ethiopia,1985,9480840483.0
European Union,1985,2677640000000.0
Fragile and conflict affected situations,1985,366390000000.0
Finland,1985,55875863392.0
Fiji,1985,1141123440.0
France,1985,553138000000.0
Faroe Islands,1985,
"Micronesia, Fed. Sts.",1985,
Gabon,1985,3339914759.0
United Kingdom,1985,489285000000.0
Georgia,1985,
Ghana,1985,4504342149.0
Gibraltar,1985,
Guinea,1985,
"Gambia, The",1985,225724851.7
Guinea-Bissau,1985,143856253.1
Equatorial Guinea,1985,62118564.85
Greece,1985,47820851221.0
Grenada,1985,167728455.2
Greenland,1985,412876071.1
Guatemala,1985,9721652087.0
Guam,1985,
Guyana,1985,453488372.1
High income,1985,10192300000000.0
"Hong Kong SAR, China",1985,35699543051.0
Honduras,1985,5278120713.0
Heavily indebted poor countries (HIPC),1985,102447000000.0
Croatia,1985,
Haiti,1985,2009400000.0
Hungary,1985,
IBRD only,1985,2619930000000.0
IDA & IBRD total,1985,2917840000000.0
IDA total,1985,296908000000.0
IDA blend,1985,145317000000.0
Indonesia,1985,85289491747.0
IDA only,1985,150275000000.0
Isle of Man,1985,
India,1985,232512000000.0
Not classified,1985,
Ireland,1985,21270013326.0
"Iran, Islamic Rep.",1985,180184000000.0
Iraq,1985,48425161290.0
Iceland,1985,2984052357.0
Israel,1985,
Italy,1985,452217000000.0
Jamaica,1985,2100223150.0
Jordan,1985,4993917892.0
Japan,1985,1398890000000.0
Kazakhstan,1985,
Kenya,1985,6135034338.0
Kyrgyz Republic,1985,
Cambodia,1985,
Kiribati,1985,32125148.4
St. Kitts and Nevis,1985,111007407.4
"Korea, Rep.",1985,101296000000.0
Kuwait,1985,21442619681.0
Latin America & Caribbean (excluding high income),1985,596747000000.0
Lao PDR,1985,2366666616.0
Lebanon,1985,
Liberia,1985,
Libya,1985,
St. Lucia,1985,284444444.4
Latin America & Caribbean,1985,722728000000.0
Least developed countries: UN classification,1985,111506000000.0
Low income,1985,84100708788.0
Liechtenstein,1985,529078995.6
Sri Lanka,1985,5978460972.0
Lower middle income,1985,917245000000.0
Low & middle income,1985,2746190000000.0
Lesotho,1985,268626912.5
Late-demographic dividend,1985,1416220000000.0
Lithuania,1985,
Luxembourg,1985,4577211767.0
Latvia,1985,
"Macao SAR, China",1985,1362079312.0
St. Martin (French part),1985,
Morocco,1985,14991283216.0
Monaco,1985,1082851076.0
Moldova,1985,
Madagascar,1985,3802557895.0
Maldives,1985,127190758.0
Middle East & North Africa,1985,654700000000.0
Mexico,1985,195220000000.0
Marshall Islands,1985,43879000.0
Middle income,1985,2663890000000.0
North Macedonia,1985,
Mali,1985,1392196049.0
Malta,1985,1117835286.0
Myanmar,1985,1310837294.0
Middle East & North Africa (excluding high income),1985,397322000000.0
Montenegro,1985,
Mongolia,1985,2186505475.0
Northern Mariana Islands,1985,
Mozambique,1985,
Mauritania,1985,1009723326.0
Mauritius,1985,1076121094.0
Malawi,1985,1131347798.0
Malaysia,1985,31200161095.0
North America,1985,4704770000000.0
Namibia,1985,1608219310.0
New Caledonia,1985,854820894.1
Niger,1985,1440581534.0
Nigeria,1985,73745821158.0
Nicaragua,1985,2683816289.0
Netherlands,1985,143846000000.0
Norway,1985,65416879914.0
Nepal,1985,2619913956.0
Nauru,1985,
New Zealand,1985,24679795396.0
